mmsi,navigationalstatus,sog,cog,heading,shiptype,width,length,draught
219005787,Moored,0.0,,,Towing,5.0,13.0,2.0
219996000,Moored,0.0,200.0,238.0,Towing,7.0,21.0,3.4
219017733,Under way using engine,9.2,180.2,179.0,Towing,8.0,24.0,4.0
219017733,Under way using engine,9.5,184.3,180.0,Towing,8.0,24.0,4.0
219996000,Moored,0.0,200.0,239.0,Towing,7.0,21.0,3.4
219005787,Moored,0.1,,,Towing,5.0,13.0,2.0
219996000,Moored,0.0,187.3,238.0,Towing,7.0,21.0,3.4
219996000,Moored,0.0,187.3,237.0,Towing,7.0,21.0,3.4
219001239,Moored,0.0,,,Towing,6.0,19.0,3.0
219996000,Restricted maneuverability,5.2,60.0,60.0,Towing,7.0,21.0,3.4
219996000,Restricted maneuverability,2.8,285.5,287.0,Towing,7.0,21.0,3.4
219996000,Restricted maneuverability,4.9,66.7,63.0,Towing,7.0,21.0,3.4
219996000,Restricted maneuverability,4.9,292.0,291.0,Towing,7.0,21.0,3.4
219005787,Moored,0.0,,,Towing,5.0,13.0,2.0
219005787,Moored,4.0,58.9,,Towing,5.0,13.0,2.0
219001239,Moored,1.9,10.5,,Towing,6.0,19.0,3.0
219996000,Restricted maneuverability,5.0,58.7,58.0,Towing,7.0,21.0,3.4
219996000,Restricted maneuverability,5.6,289.0,286.0,Towing,7.0,21.0,3.4
219996000,Restricted maneuverability,6.3,139.4,127.0,Towing,7.0,21.0,3.4
219996000,Restricted maneuverability,7.1,85.0,84.0,Towing,7.0,21.0,3.4
219996000,Restricted maneuverability,7.0,113.5,132.0,Towing,7.0,21.0,3.4
219011021,Under way using engine,5.3,45.1,40.0,Towing,6.0,16.0,1.8
219011021,Under way using engine,5.5,35.4,34.0,Towing,6.0,16.0,1.8
219011021,Under way using engine,6.1,19.3,22.0,Towing,6.0,16.0,1.8
219011021,Under way using engine,5.9,9.9,14.0,Towing,6.0,16.0,1.8
219011021,Under way using engine,5.9,332.4,333.0,Towing,6.0,16.0,1.8
219011021,Under way using engine,5.8,337.5,335.0,Towing,6.0,16.0,1.8
219011021,Under way using engine,5.1,318.8,315.0,Towing,6.0,16.0,1.8
219011021,Under way using engine,5.6,305.7,310.0,Towing,6.0,16.0,1.8
219011021,Under way using engine,5.2,314.8,322.0,Towing,6.0,16.0,1.8
219011021,Under way using engine,4.7,338.1,340.0,Towing,6.0,16.0,1.8
219011021,Under way using engine,5.0,224.1,224.0,Towing,6.0,16.0,1.8
219011021,Under way using engine,3.8,238.3,239.0,Towing,6.0,16.0,1.8
219011021,Under way using engine,3.8,247.6,239.0,Towing,6.0,16.0,1.8
219011021,Under way using engine,3.9,251.6,248.0,Towing,6.0,16.0,1.8
219011021,Under way using engine,4.9,249.9,249.0,Towing,6.0,16.0,1.8
219011021,Under way using engine,4.8,244.3,236.0,Towing,6.0,16.0,1.8
305389000,Restricted maneuverability,6.2,54.2,57.0,Towing,14.0,50.0,5.6
305389000,Restricted maneuverability,6.3,59.0,59.0,Towing,14.0,50.0,5.6
305389000,Restricted maneuverability,6.1,59.9,59.0,Towing,14.0,50.0,5.6
219011021,Under way using engine,4.6,235.8,237.0,Towing,6.0,16.0,1.8
219011021,Under way using engine,3.3,246.6,238.0,Towing,6.0,16.0,1.8
219011021,Under way using engine,3.5,242.8,237.0,Towing,6.0,16.0,1.8
219011021,Under way using engine,1.9,251.8,235.0,Towing,6.0,16.0,1.8
219011021,Under way using engine,3.1,270.5,270.0,Towing,6.0,16.0,1.8
219011021,Under way using engine,3.6,262.9,264.0,Towing,6.0,16.0,1.8
219011021,Under way using engine,4.3,305.9,299.0,Towing,6.0,16.0,1.8
219011021,Under way using engine,3.9,222.2,219.0,Towing,6.0,16.0,1.8
219011021,Under way using engine,2.5,172.9,170.0,Towing,6.0,16.0,1.8
305389000,Restricted maneuverability,5.0,185.7,180.0,Towing,14.0,50.0,5.6
305389000,Restricted maneuverability,4.8,180.8,182.0,Towing,14.0,50.0,5.6
305389000,Restricted maneuverability,5.1,184.0,184.0,Towing,14.0,50.0,5.6
219011021,Under way using engine,3.2,163.2,162.0,Towing,6.0,16.0,1.8
305389000,Restricted maneuverability,5.4,185.1,182.0,Towing,14.0,50.0,5.6
219011021,Under way using engine,2.6,177.4,175.0,Towing,6.0,16.0,1.8
305389000,Restricted maneuverability,5.4,184.3,177.0,Towing,14.0,50.0,5.6
219011021,Under way using engine,2.4,232.7,228.0,Towing,6.0,16.0,1.8
305389000,Restricted maneuverability,5.6,185.0,183.0,Towing,14.0,50.0,5.6
219011021,Under way using engine,3.0,264.5,242.0,Towing,6.0,16.0,1.8
305389000,Restricted maneuverability,5.2,155.8,157.0,Towing,14.0,50.0,5.6
305389000,Restricted maneuverability,5.1,158.1,157.0,Towing,14.0,50.0,5.6
219011021,Under way using engine,3.1,264.8,256.0,Towing,6.0,16.0,1.8
305389000,Restricted maneuverability,5.2,153.1,152.0,Towing,14.0,50.0,5.6
219011021,Under way using engine,3.6,255.4,249.0,Towing,6.0,16.0,1.8
219996000,Moored,0.0,244.0,237.0,Towing,7.0,21.0,3.4
305389000,Restricted maneuverability,4.6,164.4,162.0,Towing,14.0,50.0,5.6
219011021,Under way using engine,3.6,235.9,226.0,Towing,6.0,16.0,1.8
305389000,Restricted maneuverability,4.7,197.8,193.0,Towing,14.0,50.0,5.6
219011021,Under way using engine,1.8,339.1,152.0,Towing,6.0,16.0,1.8
305389000,Restricted maneuverability,4.4,194.9,191.0,Towing,14.0,50.0,5.6
219011021,Under way using engine,3.3,154.9,133.0,Towing,6.0,16.0,1.8
305389000,Restricted maneuverability,5.5,298.0,296.0,Towing,14.0,50.0,5.6
219996000,Under way using engine,8.3,62.6,64.0,Towing,7.0,21.0,3.4
219011021,Under way using engine,2.6,129.0,121.0,Towing,6.0,16.0,1.8
219996000,Under way using engine,9.6,136.0,136.0,Towing,7.0,21.0,3.4
305389000,Restricted maneuverability,6.2,318.9,318.0,Towing,14.0,50.0,5.6
219996000,Under way using engine,9.8,79.0,76.0,Towing,7.0,21.0,3.4
219996000,Under way using engine,9.9,110.0,113.0,Towing,7.0,21.0,3.4
305389000,Restricted maneuverability,6.3,323.8,322.0,Towing,14.0,50.0,5.6
305389000,Restricted maneuverability,6.2,324.9,325.0,Towing,14.0,50.0,5.6
219996000,Under way using engine,6.4,124.0,129.0,Towing,7.0,21.0,3.4
219011021,Under way using engine,3.0,106.8,106.0,Towing,6.0,16.0,1.8
219996000,Under way using engine,5.9,122.5,127.0,Towing,7.0,21.0,3.4
305389000,Restricted maneuverability,5.3,288.8,277.0,Towing,14.0,50.0,5.6
305389000,Restricted maneuverability,5.3,282.2,279.0,Towing,14.0,50.0,5.6
305389000,Restricted maneuverability,2.7,301.4,293.0,Towing,14.0,50.0,5.6
305389000,Restricted maneuverability,6.0,264.8,261.0,Towing,14.0,50.0,5.6
305389000,Restricted maneuverability,6.2,315.3,320.0,Towing,14.0,50.0,5.6
305389000,Restricted maneuverability,6.2,298.3,302.0,Towing,14.0,50.0,5.6
305389000,Restricted maneuverability,1.8,291.1,288.0,Towing,14.0,50.0,5.6
219996000,Restricted maneuverability,2.6,287.0,287.0,Towing,7.0,21.0,3.4
219011021,Under way using engine,4.5,74.8,78.0,Towing,6.0,16.0,1.8
219011021,Under way using engine,5.3,78.8,77.0,Towing,6.0,16.0,1.8
219011021,Under way using engine,5.6,76.7,80.0,Towing,6.0,16.0,1.8
219011021,Under way using engine,5.8,54.0,56.0,Towing,6.0,16.0,1.8
219011021,Under way using engine,5.8,346.8,348.0,Towing,6.0,16.0,1.8
219011021,Under way using engine,5.7,350.9,348.0,Towing,6.0,16.0,1.8
219011021,Under way using engine,5.3,346.2,348.0,Towing,6.0,16.0,1.8
219011021,Under way using engine,6.0,45.6,53.0,Towing,6.0,16.0,1.8
219011021,Under way using engine,4.6,116.0,124.0,Towing,6.0,16.0,1.8
219011021,Under way using engine,4.3,91.8,93.0,Towing,6.0,16.0,1.8
219011021,Under way using engine,4.6,90.2,90.0,Towing,6.0,16.0,1.8
219011021,Under way using engine,5.3,69.6,75.0,Towing,6.0,16.0,1.8
219001239,Moored,0.0,,,Towing,6.0,19.0,3.0
219011021,Under way using engine,4.9,69.9,72.0,Towing,6.0,16.0,1.8
219011021,Under way using engine,4.4,73.0,73.0,Towing,6.0,16.0,1.8
219996000,Under way using engine,9.9,148.0,147.0,Towing,7.0,21.0,3.4
219996000,Under way using engine,8.0,241.3,244.0,Towing,7.0,21.0,3.4
219011021,Under way using engine,4.5,67.0,68.0,Towing,6.0,16.0,1.8
219011021,Under way using engine,5.1,62.2,64.0,Towing,6.0,16.0,1.8
219011021,Under way using engine,5.2,68.5,66.0,Towing,6.0,16.0,1.8
219011021,Under way using engine,5.4,62.1,65.0,Towing,6.0,16.0,1.8
219011021,Under way using engine,4.8,72.2,73.0,Towing,6.0,16.0,1.8
219011021,Under way using engine,5.2,115.8,114.0,Towing,6.0,16.0,1.8
219011021,Under way using engine,5.1,119.3,115.0,Towing,6.0,16.0,1.8
219011021,Under way using engine,4.3,113.2,117.0,Towing,6.0,16.0,1.8
219011021,Under way using engine,2.1,125.9,127.0,Towing,6.0,16.0,1.8
219005787,Under way using engine,2.3,67.8,,Towing,5.0,13.0,2.0
219001239,Under way using engine,2.3,39.6,,Towing,6.0,19.0,3.0
219011021,Under way using engine,3.6,207.9,189.0,Towing,6.0,16.0,1.8
305389000,Restricted maneuverability,1.2,84.9,65.0,Towing,14.0,50.0,5.6
219011021,Under way using engine,4.1,184.1,182.0,Towing,6.0,16.0,1.8
219011021,Under way using engine,4.0,161.5,161.0,Towing,6.0,16.0,1.8
219996000,Under way using engine,7.4,137.0,136.0,Towing,7.0,21.0,3.4
219996000,Under way using engine,9.3,76.7,76.0,Towing,7.0,21.0,3.4
219011021,Under way using engine,3.7,163.0,161.0,Towing,6.0,16.0,1.8
219996000,Under way using engine,9.0,114.2,114.0,Towing,7.0,21.0,3.4
219996000,Under way using engine,8.5,121.1,122.0,Towing,7.0,21.0,3.4
219996000,Under way using engine,8.0,117.3,117.0,Towing,7.0,21.0,3.4
219011021,Under way using engine,4.4,182.7,181.0,Towing,6.0,16.0,1.8
219001619,Under way using engine,8.6,,337.0,Towing,6.0,15.0,2.7
219001619,Under way using engine,8.5,337.2,337.0,Towing,6.0,15.0,2.7
219015579,Under way using engine,7.5,39.4,50.0,Towing,7.0,23.0,3.0
219001619,Under way using engine,8.9,26.1,28.0,Towing,6.0,15.0,2.7
219001619,Under way using engine,8.4,69.8,64.0,Towing,6.0,15.0,2.7
219001619,Under way using engine,9.1,63.3,65.0,Towing,6.0,15.0,2.7
219001619,Under way using engine,9.0,66.9,63.0,Towing,6.0,15.0,2.7
219001619,Under way using engine,8.6,63.6,59.0,Towing,6.0,15.0,2.7
219015579,Under way using engine,8.3,334.3,328.0,Towing,7.0,23.0,3.0
219001619,Under way using engine,8.2,48.8,51.0,Towing,6.0,15.0,2.7
219015579,Under way using engine,8.8,332.2,326.0,Towing,7.0,23.0,3.0
219001619,Under way using engine,8.5,45.3,47.0,Towing,6.0,15.0,2.7
219001619,Under way using engine,8.2,,79.0,Towing,6.0,15.0,2.7
219001619,Under way using engine,7.9,,88.0,Towing,6.0,15.0,2.7
219001619,Under way using engine,7.3,99.1,104.0,Towing,6.0,15.0,2.7
219001619,Under way using engine,7.3,100.1,105.0,Towing,6.0,15.0,2.7
219001619,Under way using engine,6.8,,110.0,Towing,6.0,15.0,2.7
219001619,Under way using engine,8.0,62.1,80.0,Towing,6.0,15.0,2.7
219001619,Under way using engine,9.4,25.6,31.0,Towing,6.0,15.0,2.7
219001619,Under way using engine,8.5,,41.0,Towing,6.0,15.0,2.7
219001619,Under way using engine,8.9,38.3,35.0,Towing,6.0,15.0,2.7
219001619,Under way using engine,9.0,41.3,35.0,Towing,6.0,15.0,2.7
219001619,Under way using engine,8.9,42.8,49.0,Towing,6.0,15.0,2.7
219001619,Under way using engine,8.4,48.2,50.0,Towing,6.0,15.0,2.7
219001619,Under way using engine,7.8,43.9,50.0,Towing,6.0,15.0,2.7
219001619,Under way using engine,7.2,86.7,77.0,Towing,6.0,15.0,2.7
219001619,Under way using engine,8.0,79.0,79.0,Towing,6.0,15.0,2.7
219001619,Under way using engine,7.8,68.7,73.0,Towing,6.0,15.0,2.7
219001619,Under way using engine,7.7,77.0,77.0,Towing,6.0,15.0,2.7
219001619,Under way using engine,7.5,,79.0,Towing,6.0,15.0,2.7
219001619,Under way using engine,7.6,,82.0,Towing,6.0,15.0,2.7
219001619,Under way using engine,7.8,79.5,79.0,Towing,6.0,15.0,2.7
219001619,Under way using engine,8.0,83.5,83.0,Towing,6.0,15.0,2.7
219001619,Under way using engine,8.1,82.2,82.0,Towing,6.0,15.0,2.7
219794000,Under way using engine,9.3,92.1,93.0,Towing,8.0,26.0,3.5
219794000,Under way using engine,9.4,70.2,70.0,Towing,8.0,26.0,3.5
219001619,Under way using engine,8.4,79.0,82.0,Towing,6.0,15.0,2.7
219794000,Under way using engine,9.3,73.0,72.0,Towing,8.0,26.0,3.5
219001619,Under way using engine,8.7,76.7,78.0,Towing,6.0,15.0,2.7
219794000,Under way using engine,9.5,71.5,70.0,Towing,8.0,26.0,3.5
219001619,Under way using engine,8.9,80.0,82.0,Towing,6.0,15.0,2.7
219794000,Under way using engine,9.9,31.9,31.0,Towing,8.0,26.0,3.5
219001619,Under way using engine,8.9,82.7,86.0,Towing,6.0,15.0,2.7
219001619,Under way using engine,8.8,,103.0,Towing,6.0,15.0,2.7
219794000,Under way using engine,10.0,116.3,112.0,Towing,8.0,26.0,3.5
219794000,Under way using engine,10.1,66.4,65.0,Towing,8.0,26.0,3.5
219794000,Under way using engine,10.2,55.2,52.0,Towing,8.0,26.0,3.5
219001619,Under way using engine,7.9,,106.0,Towing,6.0,15.0,2.7
219794000,Under way using engine,10.1,53.6,52.0,Towing,8.0,26.0,3.5
219001619,Under way using engine,7.4,116.0,116.0,Towing,6.0,15.0,2.7
219794000,Under way using engine,9.7,136.3,135.0,Towing,8.0,26.0,3.5
219794000,Under way using engine,9.6,125.1,124.0,Towing,8.0,26.0,3.5
219015579,Under way using engine,7.5,146.0,145.0,Towing,7.0,23.0,3.0
219001619,Under way using engine,6.1,112.1,116.0,Towing,6.0,15.0,2.7
219015579,Under way using engine,7.8,161.9,169.0,Towing,7.0,23.0,3.0
219794000,Under way using engine,9.3,137.4,137.0,Towing,8.0,26.0,3.5
219015579,Under way using engine,7.8,233.6,231.0,Towing,7.0,23.0,3.0
219794000,Under way using engine,9.9,76.0,73.0,Towing,8.0,26.0,3.5
219001619,Under way using engine,4.5,159.9,161.0,Towing,6.0,15.0,2.7
219794000,Under way using engine,10.0,117.1,116.0,Towing,8.0,26.0,3.5
219794000,Under way using engine,8.5,128.4,128.0,Towing,8.0,26.0,3.5
219794000,Under way using engine,8.6,136.7,136.0,Towing,8.0,26.0,3.5
219001619,Under way using engine,5.8,186.5,181.0,Towing,6.0,15.0,2.7
219794000,Under way using engine,8.4,146.4,146.0,Towing,8.0,26.0,3.5
219794000,Under way using engine,8.5,145.4,146.0,Towing,8.0,26.0,3.5
219001619,Under way using engine,6.5,,169.0,Towing,6.0,15.0,2.7
219794000,Under way using engine,8.6,146.1,146.0,Towing,8.0,26.0,3.5
219794000,Under way using engine,8.4,146.9,147.0,Towing,8.0,26.0,3.5
219001619,Under way using engine,6.6,165.2,164.0,Towing,6.0,15.0,2.7
219794000,Under way using engine,8.4,149.6,149.0,Towing,8.0,26.0,3.5
219001619,Under way using engine,6.4,186.6,188.0,Towing,6.0,15.0,2.7
219794000,Under way using engine,8.7,150.9,150.0,Towing,8.0,26.0,3.5
219001619,Under way using engine,5.9,222.5,218.0,Towing,6.0,15.0,2.7
219794000,Under way using engine,8.4,149.9,151.0,Towing,8.0,26.0,3.5
219794000,Under way using engine,8.3,152.7,151.0,Towing,8.0,26.0,3.5
219996000,Restricted maneuverability,5.3,57.0,57.0,Towing,7.0,21.0,3.4
219996000,Restricted maneuverability,5.6,291.7,287.0,Towing,7.0,21.0,3.4
219794000,Under way using engine,8.4,163.6,161.0,Towing,8.0,26.0,3.5
219794000,Under way using engine,7.9,159.6,161.0,Towing,8.0,26.0,3.5
305389000,Restricted maneuverability,2.0,103.1,106.0,Towing,14.0,50.0,5.6
219794000,Under way using engine,8.2,229.3,225.0,Towing,8.0,26.0,3.5
305389000,Restricted maneuverability,5.4,121.8,125.0,Towing,14.0,50.0,5.6
305389000,Restricted maneuverability,5.6,134.9,138.0,Towing,14.0,50.0,5.6
219996000,Restricted maneuverability,5.6,136.0,153.0,Towing,7.0,21.0,3.4
305389000,Restricted maneuverability,5.8,80.9,79.0,Towing,14.0,50.0,5.6
219996000,Restricted maneuverability,5.8,83.0,93.0,Towing,7.0,21.0,3.4
305389000,Restricted maneuverability,6.0,114.1,118.0,Towing,14.0,50.0,5.6
219996000,Restricted maneuverability,6.1,108.0,126.0,Towing,7.0,21.0,3.4
305389000,Restricted maneuverability,3.6,117.2,122.0,Towing,14.0,50.0,5.6
219996000,Restricted maneuverability,3.6,122.5,145.0,Towing,7.0,21.0,3.4
305389000,Restricted maneuverability,6.3,141.0,142.0,Towing,14.0,50.0,5.6
305389000,Restricted maneuverability,6.4,138.3,141.0,Towing,14.0,50.0,5.6
305389000,Restricted maneuverability,6.3,141.2,144.0,Towing,14.0,50.0,5.6
305389000,Restricted maneuverability,7.8,89.7,92.0,Towing,14.0,50.0,5.6
305389000,Restricted maneuverability,8.2,84.6,84.0,Towing,14.0,50.0,5.6
305389000,Restricted maneuverability,8.2,47.3,48.0,Towing,14.0,50.0,5.6
305389000,Restricted maneuverability,8.3,17.3,18.0,Towing,14.0,50.0,5.6
305389000,Restricted maneuverability,8.7,17.3,18.0,Towing,14.0,50.0,5.6
305389000,Restricted maneuverability,8.2,333.1,329.0,Towing,14.0,50.0,5.6
305389000,Restricted maneuverability,8.1,336.7,336.0,Towing,14.0,50.0,5.6
305389000,Restricted maneuverability,8.3,340.6,340.0,Towing,14.0,50.0,5.6
305389000,Restricted maneuverability,8.3,340.6,340.0,Towing,14.0,50.0,5.6
305389000,Restricted maneuverability,8.6,358.1,2.0,Towing,14.0,50.0,5.6
305389000,Restricted maneuverability,8.1,3.5,5.0,Towing,14.0,50.0,5.6
305389000,Restricted maneuverability,7.6,3.2,4.0,Towing,14.0,50.0,5.6
305389000,Restricted maneuverability,8.3,5.0,5.0,Towing,14.0,50.0,5.6
305389000,Restricted maneuverability,8.6,1.3,0.0,Towing,14.0,50.0,5.6
219996000,Under way using engine,5.9,66.0,64.0,Towing,7.0,21.0,3.4
219996000,Under way using engine,6.0,293.8,293.0,Towing,7.0,21.0,3.4
305389000,Restricted maneuverability,7.3,234.6,237.0,Towing,14.0,50.0,5.6
305389000,Restricted maneuverability,7.2,236.2,237.0,Towing,14.0,50.0,5.6
219996000,Under way using engine,8.1,239.0,240.0,Towing,7.0,21.0,3.4
219011021,Under way using engine,7.8,155.9,155.0,Towing,6.0,16.0,1.8
219011021,Under way using engine,7.8,154.5,152.0,Towing,6.0,16.0,1.8
219011021,Under way using engine,7.4,218.7,218.0,Towing,6.0,16.0,1.8
219011021,Under way using engine,7.1,253.3,255.0,Towing,6.0,16.0,1.8
219011021,Under way using engine,6.4,285.0,289.0,Towing,6.0,16.0,1.8
219011021,Under way using engine,6.7,329.0,329.0,Towing,6.0,16.0,1.8
219011021,Under way using engine,6.8,333.8,330.0,Towing,6.0,16.0,1.8
219011021,Under way using engine,4.2,131.8,134.0,Towing,6.0,16.0,1.8
219011021,Under way using engine,3.7,131.7,132.0,Towing,6.0,16.0,1.8
219011021,Under way using engine,3.8,105.0,98.0,Towing,6.0,16.0,1.8
219011021,Under way using engine,4.6,62.1,67.0,Towing,6.0,16.0,1.8
219011021,Under way using engine,5.0,35.4,32.0,Towing,6.0,16.0,1.8
219011021,Under way using engine,4.7,341.6,336.0,Towing,6.0,16.0,1.8
219011021,Under way using engine,4.1,324.6,322.0,Towing,6.0,16.0,1.8
219015579,Under way using engine,7.3,327.1,326.0,Towing,7.0,23.0,25.5
219996000,Moored,7.9,65.0,66.0,Towing,7.0,21.0,3.4
219996000,Moored,8.5,286.0,286.0,Towing,7.0,21.0,3.4
219015579,Under way using engine,7.0,327.7,326.0,Towing,7.0,23.0,25.5
219015579,Under way using engine,6.2,324.1,318.0,Towing,7.0,23.0,3.0
219015579,Under way using engine,6.5,322.3,321.0,Towing,7.0,23.0,3.0
219996000,Moored,9.6,136.0,139.0,Towing,7.0,21.0,3.4
219015579,Under way using engine,6.2,326.4,323.0,Towing,7.0,23.0,3.0
219015579,Under way using engine,6.3,321.6,324.0,Towing,7.0,23.0,3.0
219996000,Moored,9.7,77.0,77.0,Towing,7.0,21.0,3.4
219996000,Under way using engine,8.9,116.3,116.0,Towing,7.0,21.0,3.4
219996000,Under way using engine,1.0,127.0,108.0,Towing,7.0,21.0,3.4
219015579,Under way using engine,6.4,328.6,325.0,Towing,7.0,23.0,3.0
219015579,Under way using engine,6.0,326.2,326.0,Towing,7.0,23.0,3.0
219015579,Under way using engine,6.8,339.7,341.0,Towing,7.0,23.0,3.0
219015579,Under way using engine,5.9,341.2,341.0,Towing,7.0,23.0,3.0
219996000,Under way using engine,9.0,38.9,37.0,Towing,7.0,21.0,3.4
219015579,Under way using engine,4.5,9.0,8.0,Towing,7.0,23.0,3.0
219015579,Under way using engine,4.6,9.0,8.0,Towing,7.0,23.0,3.0
219015579,Under way using engine,4.7,29.4,30.0,Towing,7.0,23.0,3.0
219015579,Under way using engine,5.4,85.4,91.0,Towing,7.0,23.0,3.0
219015579,Under way using engine,4.4,183.7,190.0,Towing,7.0,23.0,3.0
219015579,Under way using engine,5.9,27.2,21.0,Towing,7.0,23.0,3.0
219015579,Under way using engine,5.7,23.1,21.0,Towing,7.0,23.0,3.0
219015579,Under way using engine,5.3,15.4,14.0,Towing,7.0,23.0,3.0
219015579,Under way using engine,4.8,7.2,3.0,Towing,7.0,23.0,3.0
219015579,Under way using engine,4.9,359.9,0.0,Towing,7.0,23.0,3.0
219015579,Under way using engine,5.2,2.1,358.0,Towing,7.0,23.0,3.0
219015579,Under way using engine,4.8,325.8,317.0,Towing,7.0,23.0,3.0
219794000,Under way using engine,8.2,66.7,64.0,Towing,8.0,26.0,3.5
219005787,Under way using engine,2.2,53.9,,Towing,5.0,13.0,2.0
219794000,Under way using engine,7.7,126.1,133.0,Towing,8.0,26.0,3.5
219015579,Under way using engine,4.6,305.7,302.0,Towing,7.0,23.0,3.0
219015579,Under way using engine,4.7,304.7,300.0,Towing,7.0,23.0,3.0
219794000,Under way using engine,8.1,133.6,135.0,Towing,8.0,26.0,3.5
219794000,Under way using engine,7.9,134.3,135.0,Towing,8.0,26.0,3.5
219794000,Under way using engine,7.7,133.6,130.0,Towing,8.0,26.0,3.5
219794000,Under way using engine,7.9,131.9,128.0,Towing,8.0,26.0,3.5
219794000,Under way using engine,8.2,131.3,129.0,Towing,8.0,26.0,3.5
219794000,Under way using engine,8.2,130.2,127.0,Towing,8.0,26.0,3.5
219794000,Under way using engine,8.0,128.7,128.0,Towing,8.0,26.0,3.5
219794000,Under way using engine,8.0,127.4,127.0,Towing,8.0,26.0,3.5
219794000,Under way using engine,8.2,131.6,129.0,Towing,8.0,26.0,3.5
219794000,Under way using engine,7.8,129.3,125.0,Towing,8.0,26.0,3.5
219794000,Under way using engine,7.7,129.7,126.0,Towing,8.0,26.0,3.5
219001239,Moored,0.3,,,Towing,6.0,19.0,3.0
219001239,Under way using engine,2.2,45.8,,Towing,6.0,19.0,3.0
219005787,Under way using engine,2.7,61.4,,Towing,5.0,13.0,2.0
219794000,Under way using engine,2.4,116.3,114.0,Towing,8.0,26.0,3.5
219996000,Moored,4.2,54.0,49.0,Towing,7.0,21.0,3.4
219996000,Under way using engine,3.7,293.0,296.0,Towing,7.0,21.0,3.4
219996000,Under way using engine,7.2,53.0,54.0,Towing,7.0,21.0,3.4
219996000,Under way using engine,6.5,295.7,294.0,Towing,7.0,21.0,3.4
219001619,Under way using engine,0.2,88.9,55.0,Towing,6.0,15.0,2.7
219996000,Under way using engine,6.0,133.6,119.0,Towing,7.0,21.0,3.4
219001239,Under way using engine,2.5,49.4,,Towing,6.0,19.0,3.0
219996000,Under way using engine,5.9,84.6,69.0,Towing,7.0,21.0,3.4
219996000,Under way using engine,5.4,149.2,153.0,Towing,7.0,21.0,3.4
219996000,Under way using engine,6.0,114.8,104.0,Towing,7.0,21.0,3.4
219996000,Under way using engine,5.9,134.0,126.0,Towing,7.0,21.0,3.4
219001239,Under way using engine,9.8,95.4,,Towing,6.0,19.0,3.0
219001239,Under way using engine,9.7,94.5,,Towing,6.0,19.0,3.0
219001239,Moored,7.4,47.4,,Towing,6.0,19.0,3.0
219996000,Under way using engine,6.6,58.6,56.0,Towing,7.0,21.0,3.4
