mmsi,navigationalstatus,sog,cog,heading,shiptype,width,length,draught
219996000,Under way using engine,6.8,295.3,295.0,Towing,7.0,21.0,3.4
219001239,Under way using engine,10.4,93.0,,Towing,6.0,19.0,3.0
219001239,Under way using engine,10.2,95.9,,Towing,6.0,19.0,3.0
219001239,Under way using engine,9.3,94.0,,Towing,6.0,19.0,3.0
219996000,Under way using engine,6.3,138.0,125.0,Towing,7.0,21.0,3.4
219996000,Under way using engine,6.9,85.6,74.0,Towing,7.0,21.0,3.4
219996000,Under way using engine,6.8,114.0,105.0,Towing,7.0,21.0,3.4
219996000,Under way using engine,6.1,118.7,111.0,Towing,7.0,21.0,3.4
219996000,Under way using engine,6.5,137.0,140.0,Towing,7.0,21.0,3.4
305389000,Restricted maneuverability,7.1,184.3,186.0,Towing,14.0,50.0,5.8
305389000,Restricted maneuverability,7.1,183.1,184.0,Towing,14.0,50.0,5.8
305389000,Restricted maneuverability,7.2,185.0,185.0,Towing,14.0,50.0,5.8
219005787,Under way using engine,3.0,30.2,,Towing,5.0,13.0,2.0
219339000,Restricted maneuverability,7.5,8.2,4.0,Towing,9.0,31.0,3.5
219339000,Restricted maneuverability,7.4,9.5,7.0,Towing,9.0,31.0,3.5
305389000,Restricted maneuverability,7.3,186.2,187.0,Towing,14.0,50.0,5.8
305389000,Restricted maneuverability,7.5,181.0,181.0,Towing,14.0,50.0,5.8
219339000,Restricted maneuverability,6.9,357.4,345.0,Towing,9.0,31.0,3.5
305389000,Restricted maneuverability,6.7,182.1,183.0,Towing,14.0,50.0,5.8
219339000,Restricted maneuverability,7.9,348.6,344.0,Towing,9.0,31.0,3.5
219339000,Restricted maneuverability,7.1,13.2,13.0,Towing,9.0,31.0,3.5
305389000,Restricted maneuverability,7.1,158.3,160.0,Towing,14.0,50.0,5.8
305389000,Restricted maneuverability,6.9,156.1,157.0,Towing,14.0,50.0,5.8
219339000,Restricted maneuverability,6.7,18.2,16.0,Towing,9.0,31.0,3.5
305389000,Restricted maneuverability,7.2,154.5,153.0,Towing,14.0,50.0,5.8
219339000,Restricted maneuverability,6.6,18.4,14.0,Towing,9.0,31.0,3.5
305389000,Restricted maneuverability,6.8,170.1,171.0,Towing,14.0,50.0,5.8
305389000,Restricted maneuverability,6.8,197.4,200.0,Towing,14.0,50.0,5.8
219339000,Restricted maneuverability,6.2,332.9,330.0,Towing,9.0,31.0,3.5
305389000,Restricted maneuverability,6.3,234.0,235.0,Towing,14.0,50.0,5.8
219339000,Restricted maneuverability,6.3,342.6,336.0,Towing,9.0,31.0,3.5
305389000,Restricted maneuverability,6.2,255.9,255.0,Towing,14.0,50.0,5.8
219339000,Restricted maneuverability,6.3,314.2,310.0,Towing,9.0,31.0,3.5
219996000,Under way using engine,7.1,60.0,57.0,Towing,7.0,21.0,3.4
219996000,Under way using engine,7.1,283.5,283.0,Towing,7.0,21.0,3.4
305389000,Restricted maneuverability,4.8,267.1,260.0,Towing,14.0,50.0,5.8
219339000,Restricted maneuverability,2.7,322.6,305.0,Towing,9.0,31.0,3.5
219996000,Under way using engine,9.5,136.0,137.0,Towing,7.0,21.0,3.4
305389000,Restricted maneuverability,4.6,321.7,318.0,Towing,14.0,50.0,5.8
219996000,Under way using engine,9.8,82.0,84.0,Towing,7.0,21.0,3.4
305389000,Restricted maneuverability,4.6,320.9,316.0,Towing,14.0,50.0,5.8
219339000,Restricted maneuverability,6.9,316.5,308.0,Towing,9.0,31.0,3.5
219996000,Under way using engine,9.2,115.0,116.0,Towing,7.0,21.0,3.4
219339000,Restricted maneuverability,6.3,296.1,289.0,Towing,9.0,31.0,3.5
219996000,Under way using engine,9.2,131.4,138.0,Towing,7.0,21.0,3.4
219996000,Under way using engine,9.1,137.0,139.0,Towing,7.0,21.0,3.4
219339000,Restricted maneuverability,6.0,298.5,294.0,Towing,9.0,31.0,3.5
305389000,Restricted maneuverability,6.1,326.6,322.0,Towing,14.0,50.0,5.8
219794000,Under way using engine,9.1,60.5,59.0,Towing,8.0,26.0,3.6
305389000,Restricted maneuverability,6.0,294.8,291.0,Towing,14.0,50.0,5.8
219339000,Restricted maneuverability,6.1,301.0,294.0,Towing,9.0,31.0,3.5
219794000,Under way using engine,9.2,60.7,61.0,Towing,8.0,26.0,3.6
219794000,Under way using engine,9.3,60.6,62.0,Towing,8.0,26.0,3.6
305389000,Restricted maneuverability,5.6,293.0,293.0,Towing,14.0,50.0,5.8
219339000,Restricted maneuverability,6.0,299.8,294.0,Towing,9.0,31.0,3.5
219794000,Under way using engine,9.4,61.3,62.0,Towing,8.0,26.0,3.6
219339000,Restricted maneuverability,6.0,293.4,288.0,Towing,9.0,31.0,3.5
305389000,Restricted maneuverability,5.6,267.0,266.0,Towing,14.0,50.0,5.8
219794000,Under way using engine,9.3,61.4,61.0,Towing,8.0,26.0,3.6
219339000,Restricted maneuverability,6.0,293.9,289.0,Towing,9.0,31.0,3.5
219794000,Under way using engine,9.0,60.0,59.0,Towing,8.0,26.0,3.6
219794000,Under way using engine,9.0,58.7,60.0,Towing,8.0,26.0,3.6
305389000,Restricted maneuverability,5.8,317.9,315.0,Towing,14.0,50.0,5.8
219794000,Under way using engine,9.0,59.8,60.0,Towing,8.0,26.0,3.6
219339000,Restricted maneuverability,6.1,298.2,285.0,Towing,9.0,31.0,3.5
305389000,Restricted maneuverability,5.6,300.0,300.0,Towing,14.0,50.0,5.8
219794000,Under way using engine,9.2,59.6,61.0,Towing,8.0,26.0,3.6
305389000,Restricted maneuverability,1.9,292.0,292.0,Towing,14.0,50.0,5.8
219339000,Restricted maneuverability,6.0,293.4,289.0,Towing,9.0,31.0,3.5
219794000,Under way using engine,9.4,63.5,59.0,Towing,8.0,26.0,3.6
219339000,Restricted maneuverability,6.1,292.8,289.0,Towing,9.0,31.0,3.5
219794000,Under way using engine,9.7,60.8,59.0,Towing,8.0,26.0,3.6
219794000,Under way using engine,9.5,62.2,60.0,Towing,8.0,26.0,3.6
219339000,Restricted maneuverability,6.1,295.0,288.0,Towing,9.0,31.0,3.5
219794000,Under way using engine,9.3,60.0,57.0,Towing,8.0,26.0,3.6
219339000,Restricted maneuverability,6.3,282.0,274.0,Towing,9.0,31.0,3.5
219794000,Under way using engine,9.9,64.1,58.0,Towing,8.0,26.0,3.6
219794000,Under way using engine,9.3,54.1,54.0,Towing,8.0,26.0,3.6
219794000,Under way using engine,9.2,54.4,58.0,Towing,8.0,26.0,3.6
219339000,Restricted maneuverability,6.4,277.1,274.0,Towing,9.0,31.0,3.5
219794000,Under way using engine,9.4,21.2,10.0,Towing,8.0,26.0,3.6
219339000,Restricted maneuverability,6.9,288.4,284.0,Towing,9.0,31.0,3.5
219794000,Under way using engine,8.6,345.3,336.0,Towing,8.0,26.0,3.6
219339000,Restricted maneuverability,6.8,293.2,292.0,Towing,9.0,31.0,3.5
219339000,Restricted maneuverability,6.4,291.9,292.0,Towing,9.0,31.0,3.5
219794000,Under way using engine,8.2,352.0,350.0,Towing,8.0,26.0,3.6
219339000,Restricted maneuverability,6.2,287.7,287.0,Towing,9.0,31.0,3.5
219794000,Under way using engine,8.0,342.3,342.0,Towing,8.0,26.0,3.6
219339000,Restricted maneuverability,6.2,300.2,290.0,Towing,9.0,31.0,3.5
219794000,Under way using engine,8.3,344.3,339.0,Towing,8.0,26.0,3.6
219794000,Under way using engine,7.6,332.9,334.0,Towing,8.0,26.0,3.6
219339000,Restricted maneuverability,6.3,345.1,340.0,Towing,9.0,31.0,3.5
219794000,Under way using engine,8.5,337.8,337.0,Towing,8.0,26.0,3.6
219794000,Under way using engine,8.6,331.6,328.0,Towing,8.0,26.0,3.6
219339000,Restricted maneuverability,5.6,347.5,338.0,Towing,9.0,31.0,3.5
219794000,Under way using engine,9.0,328.9,326.0,Towing,8.0,26.0,3.6
219339000,Restricted maneuverability,5.7,343.3,334.0,Towing,9.0,31.0,3.5
219794000,Under way using engine,7.5,327.8,325.0,Towing,8.0,26.0,3.6
219794000,Under way using engine,8.7,328.0,327.0,Towing,8.0,26.0,3.6
219339000,Restricted maneuverability,5.9,338.8,332.0,Towing,9.0,31.0,3.5
219794000,Under way using engine,8.6,324.9,326.0,Towing,8.0,26.0,3.6
219339000,Restricted maneuverability,6.2,334.1,328.0,Towing,9.0,31.0,3.5
219794000,Under way using engine,8.9,344.9,349.0,Towing,8.0,26.0,3.6
219794000,Under way using engine,9.1,12.4,14.0,Towing,8.0,26.0,3.6
219339000,Restricted maneuverability,6.6,349.2,343.0,Towing,9.0,31.0,3.5
219339000,Restricted maneuverability,6.8,350.9,345.0,Towing,9.0,31.0,3.5
219001239,Under way using engine,2.6,49.2,,Towing,6.0,19.0,3.0
219339000,Restricted maneuverability,6.9,339.6,334.0,Towing,9.0,31.0,3.5
219001239,Under way using engine,9.8,48.9,,Towing,6.0,19.0,3.0
219001239,Under way using engine,10.0,56.7,,Towing,6.0,19.0,3.0
219339000,Restricted maneuverability,6.8,337.7,333.0,Towing,9.0,31.0,3.5
219339000,Restricted maneuverability,6.9,341.6,336.0,Towing,9.0,31.0,3.5
219001239,Under way using engine,9.6,234.7,,Towing,6.0,19.0,3.0
219339000,Restricted maneuverability,6.7,336.7,332.0,Towing,9.0,31.0,3.5
219339000,Restricted maneuverability,6.8,357.8,351.0,Towing,9.0,31.0,3.5
219996000,Under way using engine,3.9,57.5,55.0,Towing,7.0,21.0,3.4
219996000,Under way using engine,3.4,297.3,296.0,Towing,7.0,21.0,3.4
219339000,Restricted maneuverability,6.8,358.9,356.0,Towing,9.0,31.0,3.5
305389000,Moored,1.3,149.0,102.0,Towing,14.0,50.0,5.8
219339000,Restricted maneuverability,6.8,4.6,1.0,Towing,9.0,31.0,3.5
219339000,Restricted maneuverability,6.9,3.5,1.0,Towing,9.0,31.0,3.5
219339000,Restricted maneuverability,7.1,6.2,2.0,Towing,9.0,31.0,3.5
219005787,Under way using engine,4.2,40.7,,Towing,5.0,13.0,2.0
305389000,Moored,0.0,125.0,125.0,Towing,14.0,50.0,5.8
219001239,Moored,0.0,,,Towing,6.0,19.0,3.0
219005787,Moored,0.0,,,Towing,5.0,13.0,2.0
219996000,Under way using engine,7.7,65.0,60.0,Towing,7.0,21.0,3.4
219005787,Moored,0.0,,,Towing,5.0,13.0,2.0
305389000,Moored,0.0,124.0,124.0,Towing,14.0,50.0,5.8
219005787,Under way using engine,1.5,353.5,,Towing,5.0,13.0,2.0
219001239,Moored,2.7,1.7,,Towing,6.0,19.0,3.0
305389000,Restricted maneuverability,2.1,108.2,111.0,Towing,14.0,50.0,5.8
305389000,Restricted maneuverability,0.9,263.0,51.0,Towing,14.0,50.0,5.8
305389000,Moored,0.0,57.0,57.0,Towing,14.0,50.0,5.7
236111925,Under way using engine,3.0,222.7,220.0,Towing,10.0,25.0,3.5
236111925,Under way using engine,4.0,220.6,219.0,Towing,10.0,25.0,3.5
236111925,Under way using engine,3.8,223.7,219.0,Towing,10.0,25.0,3.5
219005787,Moored,1.7,7.4,,Towing,5.0,13.0,2.0
219001239,Under way using engine,3.0,63.0,,Towing,6.0,19.0,3.0
236111925,Under way using engine,4.2,206.1,202.0,Towing,10.0,25.0,3.5
219017733,Under way using engine,8.0,171.9,169.0,Towing,8.0,24.0,4.0
219017733,Under way using engine,8.1,165.3,163.0,Towing,8.0,24.0,4.0
219001239,Under way using engine,9.9,41.7,,Towing,6.0,19.0,3.0
219001239,Under way using engine,9.8,40.7,,Towing,6.0,19.0,3.0
305389000,Moored,0.0,53.0,53.0,Towing,14.0,50.0,5.7
219017733,Under way using engine,9.2,158.5,158.0,Towing,8.0,24.0,4.0
219017733,Under way using engine,9.2,158.7,158.0,Towing,8.0,24.0,4.0
305389000,Restricted maneuverability,0.3,170.4,62.0,Towing,14.0,50.0,5.7
305389000,Restricted maneuverability,6.2,138.0,139.0,Towing,14.0,50.0,5.7
305389000,Restricted maneuverability,6.9,86.6,85.0,Towing,14.0,50.0,5.7
305389000,Restricted maneuverability,6.9,114.0,114.0,Towing,14.0,50.0,5.7
305389000,Restricted maneuverability,5.3,125.6,130.0,Towing,14.0,50.0,5.7
305389000,Restricted maneuverability,5.5,137.9,140.0,Towing,14.0,50.0,5.7
305389000,Restricted maneuverability,5.7,138.9,141.0,Towing,14.0,50.0,5.7
305389000,Restricted maneuverability,5.4,136.9,138.0,Towing,14.0,50.0,5.7
219017733,Under way using engine,10.4,272.5,269.0,Towing,8.0,24.0,4.0
305389000,Restricted maneuverability,7.1,80.8,80.0,Towing,14.0,50.0,5.7
219017733,Under way using engine,9.6,245.5,246.0,Towing,8.0,24.0,4.0
305389000,Restricted maneuverability,7.3,76.1,73.0,Towing,14.0,50.0,5.7
305389000,Restricted maneuverability,7.4,69.8,67.0,Towing,14.0,50.0,5.7
305389000,Restricted maneuverability,5.5,12.2,6.0,Towing,14.0,50.0,5.7
305389000,Restricted maneuverability,5.7,11.0,6.0,Towing,14.0,50.0,5.7
305389000,Restricted maneuverability,5.5,349.1,345.0,Towing,14.0,50.0,5.7
305389000,Restricted maneuverability,5.6,337.0,336.0,Towing,14.0,50.0,5.7
305389000,Restricted maneuverability,6.5,338.1,339.0,Towing,14.0,50.0,5.7
305389000,Restricted maneuverability,6.6,344.0,344.0,Towing,14.0,50.0,5.7
305389000,Restricted maneuverability,7.2,0.7,0.0,Towing,14.0,50.0,5.7
305389000,Restricted maneuverability,7.3,13.0,13.0,Towing,14.0,50.0,5.7
305389000,Restricted maneuverability,7.4,17.0,17.0,Towing,14.0,50.0,5.7
305389000,Restricted maneuverability,7.9,30.2,39.0,Towing,14.0,50.0,5.7
305389000,Restricted maneuverability,7.7,17.1,359.0,Towing,14.0,50.0,5.7
305389000,Restricted maneuverability,7.6,20.0,11.0,Towing,14.0,50.0,5.7
219001239,Under way using engine,4.5,32.7,,Towing,6.0,19.0,3.0
219017733,Under way using engine,10.3,165.2,163.0,Towing,8.0,24.0,4.0
219017733,Under way using engine,10.3,166.0,164.0,Towing,8.0,24.0,4.0
219017733,Under way using engine,6.7,223.7,221.0,Towing,8.0,24.0,4.0
219017733,Under way using engine,6.7,224.0,220.0,Towing,8.0,24.0,4.0
219017733,Under way using engine,4.8,267.8,254.0,Towing,8.0,24.0,4.0
219017733,Under way using engine,11.5,355.6,354.0,Towing,8.0,24.0,4.0
219001239,Under way using engine,1.4,66.9,,Towing,6.0,19.0,3.0
219005787,Moored,0.0,,,Towing,5.0,13.0,2.0
219005787,Under way using engine,3.1,16.2,,Towing,5.0,13.0,2.0
219017733,Under way using engine,9.6,154.0,153.0,Towing,8.0,24.0,4.0
219017733,Under way using engine,9.5,155.5,155.0,Towing,8.0,24.0,4.0
219017733,Under way using engine,9.8,151.0,152.0,Towing,8.0,24.0,4.0
219005787,Moored,0.0,,,Towing,5.0,13.0,2.0
219794000,Under way using engine,7.8,185.4,183.0,Towing,8.0,26.0,3.6
219794000,Under way using engine,7.7,183.7,181.0,Towing,8.0,26.0,3.6
219794000,Under way using engine,7.4,182.8,183.0,Towing,8.0,26.0,3.6
219794000,Under way using engine,7.6,183.3,184.0,Towing,8.0,26.0,3.6
219794000,Under way using engine,7.1,181.7,179.0,Towing,8.0,26.0,3.6
219794000,Under way using engine,7.2,173.8,171.0,Towing,8.0,26.0,3.6
219794000,Under way using engine,7.6,174.4,173.0,Towing,8.0,26.0,3.6
219794000,Under way using engine,7.3,169.6,171.0,Towing,8.0,26.0,3.6
219794000,Under way using engine,7.6,175.2,177.0,Towing,8.0,26.0,3.6
219794000,Under way using engine,6.8,162.4,162.0,Towing,8.0,26.0,3.6
219794000,Under way using engine,7.3,157.1,157.0,Towing,8.0,26.0,3.6
219794000,Under way using engine,7.2,157.1,156.0,Towing,8.0,26.0,3.6
219794000,Under way using engine,7.5,152.4,152.0,Towing,8.0,26.0,3.6
219794000,Under way using engine,7.6,153.5,154.0,Towing,8.0,26.0,3.6
219794000,Under way using engine,7.0,176.3,177.0,Towing,8.0,26.0,3.6
219001619,Under way using engine,8.6,147.1,147.0,Towing,6.0,15.0,2.7
219794000,Under way using engine,7.1,209.8,209.0,Towing,8.0,26.0,3.6
219794000,Under way using engine,7.9,250.2,245.0,Towing,8.0,26.0,3.6
219996000,Restricted maneuverability,1.7,292.0,291.0,Towing,7.0,21.0,3.4
219001239,Under way using engine,4.1,21.1,,Towing,6.0,19.0,3.0
219005787,Moored,1.9,87.6,,Towing,5.0,13.0,2.0
219001239,Under way using engine,2.5,37.4,,Towing,6.0,19.0,3.0
219011021,Under way using engine,7.9,139.1,135.0,Towing,6.0,16.0,1.7
219005787,Under way using engine,2.1,57.4,,Towing,5.0,13.0,2.0
219001239,Under way using engine,2.8,58.6,,Towing,6.0,19.0,3.0
219001239,Under way using engine,0.0,,,Towing,6.0,19.0,3.0
219005787,Under way using engine,4.5,29.8,,Towing,5.0,13.0,2.0
219011021,Under way using engine,6.2,356.6,355.0,Towing,6.0,16.0,1.7
219011021,Under way using engine,6.3,352.2,348.0,Towing,6.0,16.0,1.7
219011021,Under way using engine,6.9,2.0,357.0,Towing,6.0,16.0,1.7
219011021,Under way using engine,8.5,321.9,318.0,Towing,6.0,16.0,1.7
219011021,Under way using engine,6.2,307.0,302.0,Towing,6.0,16.0,1.7
219011021,Under way using engine,5.5,288.5,288.0,Towing,6.0,16.0,1.7
219011021,Under way using engine,5.5,289.1,286.0,Towing,6.0,16.0,1.7
219011021,Under way using engine,6.0,251.2,255.0,Towing,6.0,16.0,1.7
219011021,Under way using engine,5.9,233.4,238.0,Towing,6.0,16.0,1.7
219011021,Under way using engine,4.9,239.0,235.0,Towing,6.0,16.0,1.7
219011021,Under way using engine,5.5,242.5,234.0,Towing,6.0,16.0,1.7
219011021,Under way using engine,5.7,237.2,235.0,Towing,6.0,16.0,1.7
305389000,Restricted maneuverability,6.3,212.8,211.0,Towing,14.0,50.0,5.7
219011021,Under way using engine,5.1,226.2,228.0,Towing,6.0,16.0,1.7
305389000,Restricted maneuverability,4.8,207.5,204.0,Towing,14.0,50.0,5.7
219011021,Under way using engine,6.1,181.2,179.0,Towing,6.0,16.0,1.7
305389000,Restricted maneuverability,4.9,207.5,204.0,Towing,14.0,50.0,5.7
219011021,Under way using engine,5.4,61.0,65.0,Towing,6.0,16.0,1.7
219011021,Under way using engine,5.7,86.9,90.0,Towing,6.0,16.0,1.7
305389000,Restricted maneuverability,4.5,211.3,204.0,Towing,14.0,50.0,5.7
305389000,Restricted maneuverability,4.6,208.7,205.0,Towing,14.0,50.0,5.7
219794000,Under way using engine,8.5,52.3,55.0,Towing,8.0,26.0,3.6
305389000,Restricted maneuverability,4.2,182.9,187.0,Towing,14.0,50.0,5.7
305389000,Restricted maneuverability,3.9,180.5,182.0,Towing,14.0,50.0,5.7
305389000,Restricted maneuverability,4.4,156.5,163.0,Towing,14.0,50.0,5.7
305389000,Restricted maneuverability,4.8,155.0,161.0,Towing,14.0,50.0,5.7
305389000,Restricted maneuverability,4.1,171.8,175.0,Towing,14.0,50.0,5.7
305389000,Restricted maneuverability,4.0,199.0,199.0,Towing,14.0,50.0,5.7
305389000,Restricted maneuverability,4.1,198.0,198.0,Towing,14.0,50.0,5.7
305389000,Restricted maneuverability,4.7,199.2,198.0,Towing,14.0,50.0,5.7
305389000,Restricted maneuverability,4.9,257.9,251.0,Towing,14.0,50.0,5.7
219011021,Under way using engine,5.8,175.7,174.0,Towing,6.0,16.0,1.7
219011021,Under way using engine,6.0,174.1,173.0,Towing,6.0,16.0,1.7
219011021,Under way using engine,5.0,182.3,183.0,Towing,6.0,16.0,1.7
305389000,Restricted maneuverability,6.8,308.3,305.0,Towing,14.0,50.0,5.7
305389000,Restricted maneuverability,7.0,315.2,312.0,Towing,14.0,50.0,5.7
305389000,Restricted maneuverability,6.9,316.1,312.0,Towing,14.0,50.0,5.7
305389000,Restricted maneuverability,4.6,339.4,337.0,Towing,14.0,50.0,5.7
305389000,Restricted maneuverability,6.1,293.7,290.0,Towing,14.0,50.0,5.7
305389000,Restricted maneuverability,5.0,301.5,297.0,Towing,14.0,50.0,5.7
305389000,Restricted maneuverability,5.3,259.0,258.0,Towing,14.0,50.0,5.7
219011021,Under way using engine,7.7,297.4,296.0,Towing,6.0,16.0,1.7
305389000,Restricted maneuverability,5.0,317.1,316.0,Towing,14.0,50.0,5.7
219011021,Under way using engine,7.4,259.5,254.0,Towing,6.0,16.0,1.7
219011021,Under way using engine,8.3,12.1,10.0,Towing,6.0,16.0,1.7
219011021,Under way using engine,8.1,44.4,45.0,Towing,6.0,16.0,1.7
305389000,Restricted maneuverability,2.2,305.6,303.0,Towing,14.0,50.0,5.7
219011021,Under way using engine,8.0,54.3,53.0,Towing,6.0,16.0,1.7
305389000,Restricted maneuverability,1.3,294.3,290.0,Towing,14.0,50.0,5.7
219011021,Under way using engine,7.8,50.3,53.0,Towing,6.0,16.0,1.7
219011021,Under way using engine,7.8,56.7,54.0,Towing,6.0,16.0,1.7
219011021,Under way using engine,7.3,56.7,53.0,Towing,6.0,16.0,1.7
219011021,Under way using engine,7.2,72.3,75.0,Towing,6.0,16.0,1.7
219011021,Under way using engine,7.2,107.7,109.0,Towing,6.0,16.0,1.7
219011021,Under way using engine,7.8,111.9,111.0,Towing,6.0,16.0,1.7
219011021,Under way using engine,6.5,128.0,126.0,Towing,6.0,16.0,1.7
219011021,Under way using engine,6.1,139.6,142.0,Towing,6.0,16.0,1.7
219011021,Under way using engine,6.2,186.5,178.0,Towing,6.0,16.0,1.7
219011021,Under way using engine,6.1,165.0,165.0,Towing,6.0,16.0,1.7
219011021,Under way using engine,6.3,168.1,163.0,Towing,6.0,16.0,1.7
219011021,Under way using engine,6.3,189.7,184.0,Towing,6.0,16.0,1.7
219011021,Under way using engine,6.6,191.2,189.0,Towing,6.0,16.0,1.7
219001239,Under way using engine,0.0,,,Towing,6.0,19.0,3.0
305389000,Moored,0.0,304.0,304.0,Towing,14.0,50.0,5.7
219005787,Under way using engine,3.9,39.2,,Towing,5.0,13.0,2.0
219001239,Under way using engine,2.9,34.8,,Towing,6.0,19.0,3.0
219017733,Under way using engine,6.2,165.9,167.0,Towing,8.0,24.0,4.0
219017733,Under way using engine,6.3,161.5,164.0,Towing,8.0,24.0,4.0
219001239,Moored,0.0,,,Towing,6.0,19.0,3.0
219005787,Moored,3.8,0.1,,Towing,5.0,13.0,2.0
219001239,Moored,2.3,3.0,,Towing,6.0,19.0,3.0
219794000,Under way using engine,8.3,62.4,63.0,Towing,8.0,26.0,3.6
219794000,Under way using engine,7.7,187.4,188.0,Towing,8.0,26.0,3.6
219794000,Under way using engine,7.9,224.7,224.0,Towing,8.0,26.0,3.6
219794000,Under way using engine,8.1,229.5,227.0,Towing,8.0,26.0,3.6
219794000,Under way using engine,8.2,228.4,226.0,Towing,8.0,26.0,3.6
219794000,Under way using engine,8.0,203.8,202.0,Towing,8.0,26.0,3.6
219794000,Under way using engine,8.0,201.6,202.0,Towing,8.0,26.0,3.6
219794000,Under way using engine,8.1,240.7,239.0,Towing,8.0,26.0,3.6
219794000,Under way using engine,8.2,229.6,226.0,Towing,8.0,26.0,3.6
219794000,Under way using engine,8.1,226.0,223.0,Towing,8.0,26.0,3.6
219794000,Under way using engine,7.9,187.5,187.0,Towing,8.0,26.0,3.6
219794000,Under way using engine,7.7,167.8,167.0,Towing,8.0,26.0,3.6
219794000,Under way using engine,7.9,212.0,208.0,Towing,8.0,26.0,3.6
219794000,Under way using engine,7.8,231.2,228.0,Towing,8.0,26.0,3.6
219794000,Under way using engine,7.9,252.6,247.0,Towing,8.0,26.0,3.6
219794000,Under way using engine,7.8,257.0,251.0,Towing,8.0,26.0,3.6
219794000,Under way using engine,7.0,247.8,243.0,Towing,8.0,26.0,3.6
219794000,Under way using engine,6.9,233.3,232.0,Towing,8.0,26.0,3.6
219794000,Under way using engine,7.3,232.9,231.0,Towing,8.0,26.0,3.6
219794000,Under way using engine,7.7,236.2,235.0,Towing,8.0,26.0,3.6
219794000,Under way using engine,8.0,241.4,239.0,Towing,8.0,26.0,3.6
219794000,Under way using engine,8.1,262.8,262.0,Towing,8.0,26.0,3.6
219794000,Under way using engine,8.0,238.9,236.0,Towing,8.0,26.0,3.6
305389000,Moored,0.0,304.0,304.0,Towing,14.0,50.0,5.7
219005787,Moored,0.1,,,Towing,5.0,13.0,2.0
219794000,Under way using engine,8.2,160.8,160.0,Towing,8.0,26.0,3.6
219017733,Under way using engine,9.8,173.6,173.0,Towing,8.0,24.0,4.0
219005787,Under way using engine,2.7,47.3,,Towing,5.0,13.0,2.0
219001239,Under way using engine,2.6,55.6,,Towing,6.0,19.0,3.0
219017733,Under way using engine,9.6,173.0,171.0,Towing,8.0,24.0,4.0
219017733,Under way using engine,9.7,204.5,204.0,Towing,8.0,24.0,4.0
219017733,Under way using engine,8.3,268.7,256.0,Towing,8.0,24.0,4.0
219017733,Under way using engine,7.7,36.2,34.0,Towing,8.0,24.0,4.0
219017733,Under way using engine,10.8,352.0,351.0,Towing,8.0,24.0,4.0
